id,created_at,"regexp_replace(text, ',+', ' ')",time_zone,latitude,longitude,country_code
615500957745586176,Mon Jun 29 12:43:58 +0000 2015,RT @sorrygru: ❕❗❕❗❕❗❕❗THIS IS A MINION 🆓FREE🆓 ACCOUNT❗❕❗❕❗❕❗❕ ↖↖↖THIS↖↖↖ PERSON 🚫HATES🚫 MINIONS‼‼‼,Adelaide,-32.7074699402,26.2956409454,ZA
615455335009120257,Mon Jun 29 09:42:41 +0000 2015,Tykkäsin @YouTube-videosta  jonka teki @iultimateman http://t.co/dfHVzeUdok *New* BO2 Die Rise Glitches Inside Minion Cages Glitch,Bucharest,44.4322509766,26.1062602997,RO
615484309240201216,Mon Jun 29 11:37:49 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Paris,36.3019981384,-88.326713562,US
615456901862674432,Mon Jun 29 09:48:54 +0000 2015,Ketchup igual uma criança que compra lanche pra ganhar minion. Ai fui lavar a mao e vi q era ketchup  era SANGUE. eu ferrei minha mão...,Santiago,19.8119392395,-97.3236083984,MX
615471501530169345,Mon Jun 29 10:46:55 +0000 2015,#RETWEET Sandra Bullock Tampil Elegan Pakai Sepatu Minion http://t.co/OExFJYcuS6,Bangkok,13.7539796829,100.501441956,TH
615484554166542337,Mon Jun 29 11:38:47 +0000 2015,RT @chaziemcblack: @pecnologic minion loving trash,Paris,42.2271499634,-111.401039124,US
615461575797919744,Mon Jun 29 10:07:29 +0000 2015,Ayer los amigos de mi hermana   cayeron y me regalaron un minion magdalena(? . Gracias vuelva prontos. https://t.co/eWC66En9nl,Santiago,17.2938995361,120.444900513,PH
615468942769954816,Mon Jun 29 10:36:45 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Madrid,41.8766517639,-93.8232803345,US
615497818158051328,Mon Jun 29 12:31:29 +0000 2015,MAY MINION NA AKO NAGSASALITA SIYA OMAYGAD,Beijing,39.9075012207,116.397232056,CN
615468942769954816,Mon Jun 29 10:36:45 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Madrid,9.26210975647,125.964370728,PH
615489908237553664,Mon Jun 29 12:00:04 +0000 2015,Did I even spell minion right hahahahaha,Athens,41.9572982788,-76.5179977417,US
615487024745721856,Mon Jun 29 11:48:36 +0000 2015,2tiket minion 3D malah ku buang begitu saja ke tempat sampah.. #MerasaSedih,Jakarta,-6.21462011337,106.84513092,ID
615485607406620672,Mon Jun 29 11:42:58 +0000 2015,SE VIENEN LOS MINIONS @CoronelGonorrea @EameoOk @malcomgomez @Breogan66  UD@Bracesco  MINION CARAVANERO OBVIO.SU FRASE BANNNNANNNA...,Santiago,11.0580596924,122.91166687,PH
615481080380964864,Mon Jun 29 11:24:59 +0000 2015,RT @piargh: nak tilam minion ni pleaseeeeeeeeee 😔😔😔😔 http://t.co/GFGlQWhK4N,Kuala Lumpur,3.14120006561,101.686531067,MY
615501240559108097,Mon Jun 29 12:45:05 +0000 2015,hyped mdr starf https://t.co/Ecec9ndwLn,Paris,48.8534088135,2.34879994392,FR
615476009937166336,Mon Jun 29 11:04:50 +0000 2015,RT @xkingpunk: j'espère qu'un jour je sortirais avec une personne qui me regardera comme un minion regarde une banane http://t.co/0TXwIGVkEh,Paris,39.6111488342,-87.6961364746,US
615485595197014016,Mon Jun 29 11:42:55 +0000 2015,@Geobrodude @pancaykz minion,London,39.8864517212,-83.4482498169,US
615493527896727552,Mon Jun 29 12:14:27 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,London,39.8864517212,-83.4482498169,US
615482416816365568,Mon Jun 29 11:30:17 +0000 2015,RT @CoolestLifeHack: How to draw a minion http://t.co/1LevKGCxsa,Amsterdam,42.9386901855,-74.1881866455,US
615459899770806272,Mon Jun 29 10:00:49 +0000 2015,Empiezo a estar harta de tanto Minion,Madrid,19.0845909119,-103.871231079,MX
615490169593032704,Mon Jun 29 12:01:06 +0000 2015,#aclaración  es cumpleaños de minion no de user (?),Santiago,19.8119392395,-97.3236083984,MX
615455831279202304,Mon Jun 29 09:44:39 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,London,42.9833908081,-81.233039856,CA
615459319039983617,Mon Jun 29 09:58:30 +0000 2015,"Lleven me por mi minion :""(  https://t.co/pBQvpBkPKg",Athens,37.9794502258,23.7162208557,GR
615457243211784192,Mon Jun 29 09:50:16 +0000 2015,RT @breveglierig: Il nuovo #colore #Pantone: è il #giallo #Minion | http://t.co/ZKmIQJHp1H … … via @wireditalia #cattivissimome @pantone,Rome,34.2570381165,-85.1646728516,US
615490384500785152,Mon Jun 29 12:01:57 +0000 2015,Cuando vas por la calle y te encuentras con Paul: #Minion http://t.co/CdpBcNbvX8,Amsterdam,52.3740310669,4.88968992233,NL
615465121100357632,Mon Jun 29 10:21:34 +0000 2015,Sandra Bullock Tampil Elegan Pakai Sepatu Minion: Dunia tengah tergila-gila dengan sosok lucu dari karakter Mi... http://t.co/3WeQLmh0n6,Jakarta,-6.21462011337,106.84513092,ID
615499585289629696,Mon Jun 29 12:38:31 +0000 2015,La paille minion que JC nous a passé &gt;&gt;,Athens,32.2048683167,-95.8555221558,US
615492789812375553,Mon Jun 29 12:11:31 +0000 2015,The next revel https://t.co/C7Q8femGmy,Singapore,1.28966999054,103.850067139,SG
615461273812103169,Mon Jun 29 10:06:17 +0000 2015,@Erieaur so ang habol mo yung toy? Hahahah fan nako ng minion eh. Bananananananan!!!!! Kamukha mo sila babe 😩😂,Beijing,39.9075012207,116.397232056,CN
615459472287215617,Mon Jun 29 09:59:07 +0000 2015,A ver si os cambiáis el avatar gayses por el de un minion y así ya os pego patadas en la cabeza con más ganas.,Athens,41.9572982788,-76.5179977417,US
615469022767812609,Mon Jun 29 10:37:04 +0000 2015,Menu Senang😋😋😋 #HappyMeal #Minion #Bob #Breakfasting (with Aditya at @www.ojk.go.id) [pic] — https://t.co/tDVnDWUqpv,Jakarta,-6.21462011337,106.84513092,ID
615452989239750657,Mon Jun 29 09:33:21 +0000 2015,Il nuovo colore #Pantone: è il #giallo #Minion | http://t.co/ZKmIQJHp1H … via @wireditalia #cattivissimome @pantone @wireditalia,Rome,41.8919296265,12.5113296509,IT
615454393018753024,Mon Jun 29 09:38:56 +0000 2015,Il me faut une boîte de tic-tac minion,Paris,35.2920303345,-93.7299194336,US
615492419027648512,Mon Jun 29 12:10:02 +0000 2015,RT @sorrygru: ❕❗❕❗❕❗❕❗THIS IS A MINION 🆓FREE🆓 ACCOUNT❗❕❗❕❗❕❗❕ ↖↖↖THIS↖↖↖ PERSON 🚫HATES🚫 MINIONS‼‼‼,Amsterdam,42.9386901855,-74.1881866455,US
615482882916790272,Mon Jun 29 11:32:09 +0000 2015,RT @himynameisdfp: I wish I could go one day without seeing a fucking minion.,London,39.8864517212,-83.4482498169,US
615494268011085824,Mon Jun 29 12:17:23 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Wellington,52.1275291443,-2.7489900589,GB
615487182661271552,Mon Jun 29 11:49:14 +0000 2015,[MAJ] Moi  Moche &amp; Méchant Minion Rush revient sur OS Windows et se met à jour: MAJ du 29/06/2015 : On croyait... http://t.co/UeJkJHaebY,Paris,42.2271499634,-111.401039124,US
615483644996677632,Mon Jun 29 11:35:10 +0000 2015,Sandra Bullock to auction off her Minion shoes #Celebrityspy,Dublin,37.1056785583,-80.6853408813,US
615501221428858882,Mon Jun 29 12:45:01 +0000 2015,RT @rapgurls: @kryzque @kaijong94xo @lordjyp @LPG_Jiyeon @theehoon @yerinjunqq hai minion/?,Beijing,39.9075012207,116.397232056,CN
615482021469646848,Mon Jun 29 11:28:43 +0000 2015,RT @robbercat: public service announcement: the minion movie is revisionist bullcrap. gru created the minions http://t.co/U8HP1Lr5Xi,Dublin,32.5404396057,-82.9037475586,US
615457000693043200,Mon Jun 29 09:49:18 +0000 2015,Supernatural ......minion style :-) http://t.co/VJafzI8upd,London,35.3289718628,-93.2529602051,US
615486368953712640,Mon Jun 29 11:46:00 +0000 2015,RT @victoriaaclaark: I can only dream that one day  I go a whole day without seeing a minion.,Sydney,46.1351013184,-60.1831016541,CA
615457559210672128,Mon Jun 29 09:51:31 +0000 2015,Adik nako sa minion ice cream!,Singapore,1.28966999054,103.850067139,SG
615453080323293184,Mon Jun 29 09:33:43 +0000 2015,Finalmente un nuovo colore #Pantone: è il #giallo #Minion | http://t.co/ZKmIQJHp1H … via @wireditalia #cattivissimome @pantone,Rome,40.8830909729,-89.5025863647,US
615466693846892544,Mon Jun 29 10:27:49 +0000 2015,@KINGDAAAVIIID bigyan kitang minion! nakita ko sa mcdo nung nagmcdo kme hahahaha,Beijing,39.9075012207,116.397232056,CN
615499298181148673,Mon Jun 29 12:37:22 +0000 2015,RT @CAMPOBILBAO: #FormasFrikisDeDecirTeQuiero @nerexdh  Eres para mi lo que una banana para un minion,Athens,37.9794502258,23.7162208557,GR
615483767524884480,Mon Jun 29 11:35:39 +0000 2015,Everywhere I look I See a Minion and then I realise I'm typing this on my phone which has a minion case 😂,London,42.9833908081,-81.233039856,CA
615458093405720577,Mon Jun 29 09:53:38 +0000 2015,#lol https://t.co/KpF8Ecp7jX #minion,Athens,39.9608802795,-89.723991394,US
615492946247467008,Mon Jun 29 12:12:08 +0000 2015,RT @RiverCrowson: I want a minion outfit just so I can wear it round the house,Dublin,32.5404396057,-82.9037475586,US
615484316554932224,Mon Jun 29 11:37:50 +0000 2015,someone pls give me solo dm to zayn pls bilhan ko kayo minion happy meal,Beijing,39.9075012207,116.397232056,CN
615495587249684480,Mon Jun 29 12:22:38 +0000 2015,"Are you going to see the new Minions film? You'll love these Minion weebles made from Kinder surprise ""eggs"".... http://t.co/a3T1sQuiMS",London,42.9833908081,-81.233039856,CA
615501423887941632,Mon Jun 29 12:45:49 +0000 2015,“@highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/DSUAMXxJVH http://t.co/svB4YSmZXv”putain de merde,Belgrade,44.4472885132,-69.8325500488,US
615475646421159936,Mon Jun 29 11:03:23 +0000 2015,Ready for my cinema date with @lauren_890 to see The Minion Movie! http://t.co/o6sdOWdwZG,London,42.9833908081,-81.233039856,CA
615485607406620672,Mon Jun 29 11:42:58 +0000 2015,SE VIENEN LOS MINIONS @CoronelGonorrea @EameoOk @malcomgomez @Breogan66  UD@Bracesco  MINION CARAVANERO OBVIO.SU FRASE BANNNNANNNA...,Santiago,-14.1892204285,-75.7126464844,PE
615456901862674432,Mon Jun 29 09:48:54 +0000 2015,Ketchup igual uma criança que compra lanche pra ganhar minion. Ai fui lavar a mao e vi q era ketchup  era SANGUE. eu ferrei minha mão...,Santiago,7.28888988495,126.57333374,PH
615493350758617089,Mon Jun 29 12:13:44 +0000 2015,If you're into the whole minion thing and you're over the age of 12 then just relax and keep your autism to yourself,Sydney,-33.8678512573,151.207321167,AU
615488554773413888,Mon Jun 29 11:54:41 +0000 2015,@xMinionHo Salta sobre la cama de minion  aplastándolo  y empieza a cantar a los gritos el feliz cumpleaños  en coreano.-¡Feliz cumpleaños »,Buenos Aires,20.1533298492,-97.7483291626,MX
615474230776451072,Mon Jun 29 10:57:46 +0000 2015,2/10!!! #minion https://t.co/2SSS6QFxv7,Beijing,39.9075012207,116.397232056,CN
615485221748744192,Mon Jun 29 11:41:26 +0000 2015,RT @Minions: The #Minions Big Vogue Moment: Discover the secrets behind their fashion fame:  http://t.co/VQ6nR18WPS #vogueminions http://t.…,London,35.3289718628,-93.2529602051,US
615491502005964801,Mon Jun 29 12:06:24 +0000 2015,RT @RiverCrowson: I want a minion outfit just so I can wear it round the house,London,42.9833908081,-81.233039856,CA
615487902445867008,Mon Jun 29 11:52:05 +0000 2015,RT @ffhly: ???????????????????? https://t.co/vwe152GL65,Athens,39.9608802795,-89.723991394,US
615456845604458496,Mon Jun 29 09:48:41 +0000 2015,RT @breveglierig: Il nuovo #colore #Pantone: è il #giallo #Minion | http://t.co/ZKmIQJHp1H … … via @wireditalia #cattivissimome @pantone,Rome,44.5850601196,-69.8692169189,US
615497564796928000,Mon Jun 29 12:30:29 +0000 2015,RT @sorrygru: ❕❗❕❗❕❗❕❗THIS IS A MINION 🆓FREE🆓 ACCOUNT❗❕❗❕❗❕❗❕ ↖↖↖THIS↖↖↖ PERSON 🚫HATES🚫 MINIONS‼‼‼,Athens,33.9609489441,-83.3779373169,US
615465694025633792,Mon Jun 29 10:23:50 +0000 2015,@CineHaymarket: For your chance to win this fab #Minions merchandise  follow &amp; RT. Book tickets now at http://t.co/BwIzNL6GNw,London,37.1289787292,-84.0832595825,US
615454838231449600,Mon Jun 29 09:40:42 +0000 2015,"""@grunchranda: THE WATERMARK THO http://t.co/aw5X8nF7VH"" the weirdest minion is always a fan of the weirdest of boy groups 😂",Kuala Lumpur,3.14120006561,101.686531067,MY
615456970003349504,Mon Jun 29 09:49:10 +0000 2015,Is the minion movie worth it?,Amsterdam,42.9386901855,-74.1881866455,US
615483590516834304,Mon Jun 29 11:34:57 +0000 2015,No waii  https://t.co/nCzdPu9N6p,London,36.47605896,-119.44317627,US
615481336468480000,Mon Jun 29 11:26:00 +0000 2015,Qro um minion ;-;,Santiago,10.5896997452,124.306602478,PH
615471569662402560,Mon Jun 29 10:47:11 +0000 2015,Sandra Bullock Tampil Elegan Pakai Sepatu Minion: Dunia tengah tergila-gila dengan sosok lucu dari karakter Mi... http://t.co/ajnnYrFKDG,Jakarta,-6.21462011337,106.84513092,ID
615454487004712960,Mon Jun 29 09:39:18 +0000 2015,@zunonboy burn the minion memes wh y  is THIS HAPPENING,Hong Kong,22.2855205536,114.157691956,HK
615497006765711361,Mon Jun 29 12:28:16 +0000 2015,RT @sorrygru: ❕❗❕❗❕❗❕❗THIS IS A MINION 🆓FREE🆓 ACCOUNT❗❕❗❕❗❕❗❕ ↖↖↖THIS↖↖↖ PERSON 🚫HATES🚫 MINIONS‼‼‼,Paris,36.3019981384,-88.326713562,US
615485607406620672,Mon Jun 29 11:42:58 +0000 2015,SE VIENEN LOS MINIONS @CoronelGonorrea @EameoOk @malcomgomez @Breogan66  UD@Bracesco  MINION CARAVANERO OBVIO.SU FRASE BANNNNANNNA...,Santiago,25.4253292084,-100.152046204,MX
615478590344269824,Mon Jun 29 11:15:05 +0000 2015,One minion down...9 to go 😂😂😂 http://t.co/TH9Dt4HiDw,Singapore,1.28966999054,103.850067139,SG
615465134132047873,Mon Jun 29 10:21:37 +0000 2015,JustShare : Sandra Bullock Tampil Elegan Pakai Sepatu Minion http://t.co/fnOqGxWzeJ #DFNews,Bangkok,13.7539796829,100.501441956,TH
615482699126407170,Mon Jun 29 11:31:25 +0000 2015,"RT @IamN4UF4L: ""Teenage Minion Ninja Turtles"" http://t.co/tKqKDis5Ar",Singapore,1.28966999054,103.850067139,SG
615462827956908032,Mon Jun 29 10:12:27 +0000 2015,@Erieaur favorite nya din minion?? XD kaya pala close kayo hahaha jk. Dapat sya lagi pinapakain mo babe para sya yung tataba busog ka na e😂😂,Beijing,39.9075012207,116.397232056,CN
615482324730314752,Mon Jun 29 11:29:55 +0000 2015,RT @hiletrado: Los verdaderos hombres no andamos con puterías de ponernos pijamas. Los hombres de verdad abrazamos nuestro peluche de Minio…,Mexico City,19.4284706116,-99.1276626587,MX
615497592034729984,Mon Jun 29 12:30:35 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Ljubljana,46.0510787964,14.5051298141,SI
615488554773413888,Mon Jun 29 11:54:41 +0000 2015,@xMinionHo Salta sobre la cama de minion  aplastándolo  y empieza a cantar a los gritos el feliz cumpleaños  en coreano.-¡Feliz cumpleaños »,Buenos Aires,8.41384029388,-81.4843978882,PA
615455452604801024,Mon Jun 29 09:43:09 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Sydney,46.1351013184,-60.1831016541,CA
615485039401418756,Mon Jun 29 11:40:43 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Buenos Aires,8.41384029388,-81.4843978882,PA
615500155484270592,Mon Jun 29 12:40:47 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Dublin,37.7021484375,-121.935791016,US
615471193202659328,Mon Jun 29 10:45:42 +0000 2015,@Lexanderrrrr DAD I WANT THE PALACE GUARD MINION SO BAD,Taipei,25.0477600098,121.531852722,TW
615477403364786176,Mon Jun 29 11:10:22 +0000 2015,Thomas FPVing his Minion 220 on the first day of the school holidays 👍 #FPVracing  #FPV  #mini-quads… https://t.co/jArA0214hs,Melbourne,53.887550354,-0.85925000906,GB
615494069708394496,Mon Jun 29 12:16:36 +0000 2015,I love you Michael. You sure are 1 in a minion! 🚲📱💜💛 (Let your L's &amp; Stop Smoking) 😘 http://t.co/l7MoXNcQvD,Brisbane,-27.4679393768,153.028091431,AU
615481211780116480,Mon Jun 29 11:25:30 +0000 2015,"nag Post ng pic. caption niya ""Excited nako sa Despicable Me 3"" Minion ata ang gago 😌👊",London,35.3289718628,-93.2529602051,US
615489567643279361,Mon Jun 29 11:58:42 +0000 2015,le gens de la caisse a Monop il m'a donné un Pez minion. j'suis heureuse ca y est,Athens,32.2048683167,-95.8555221558,US
615460520112422912,Mon Jun 29 10:03:17 +0000 2015,Sandra Bullock Tampil Elegan Pakai Sepatu Minion http://t.co/WVsClkcAQS,Jakarta,-6.21462011337,106.84513092,ID
615485595197014016,Mon Jun 29 11:42:55 +0000 2015,@Geobrodude @pancaykz minion,London,36.47605896,-119.44317627,US
615462421243654145,Mon Jun 29 10:10:50 +0000 2015,"RT @IamN4UF4L: ""Teenage Minion Ninja Turtles"" http://t.co/tKqKDis5Ar",Singapore,1.28966999054,103.850067139,SG
615482713345122304,Mon Jun 29 11:31:28 +0000 2015,Does Minion Kevin remind anyone of a former politician .... http://t.co/eTP0HJnpNn,Melbourne,36.0595092773,-91.9084777832,US
615468834024112128,Mon Jun 29 10:36:19 +0000 2015,Infairness ang sarap nung bananna cramble ng mcdo yung minion so yummy,Beijing,39.9075012207,116.397232056,CN
615499585289629696,Mon Jun 29 12:38:31 +0000 2015,La paille minion que JC nous a passé &gt;&gt;,Athens,37.9794502258,23.7162208557,GR
615488272635142144,Mon Jun 29 11:53:34 +0000 2015,Getting paid to go to the cinema and see the minion movie 💛💛💛 loooove babysitting,London,51.5085296631,-0.125740006566,GB
615489443340816384,Mon Jun 29 11:58:13 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Kuala Lumpur,3.14120006561,101.686531067,MY
615488955899883520,Mon Jun 29 11:56:16 +0000 2015,@xMinionHo ti solo!-Señala la mesa de luz  donde hay una mini torta de chocolate  con un minion dibujado a mano.-La hice anoche.(¿),Buenos Aires,19.0749893188,-102.179992676,MX
615453170421075968,Mon Jun 29 09:34:05 +0000 2015,Il nuovo #colore #Pantone: è il #giallo #Minion | http://t.co/ZKmIQJHp1H … … via @wireditalia #cattivissimome @pantone,Rome,43.2128486633,-75.4557266235,US
615501469744238592,Mon Jun 29 12:46:00 +0000 2015,RT @sorrygru: ❕❗❕❗❕❗❕❗THIS IS A MINION 🆓FREE🆓 ACCOUNT❗❕❗❕❗❕❗❕ ↖↖↖THIS↖↖↖ PERSON 🚫HATES🚫 MINIONS‼‼‼,Paris,39.4808692932,-92.0012817383,US
615495587249684480,Mon Jun 29 12:22:38 +0000 2015,"Are you going to see the new Minions film? You'll love these Minion weebles made from Kinder surprise ""eggs"".... http://t.co/a3T1sQuiMS",London,36.47605896,-119.44317627,US
615453543407824897,Mon Jun 29 09:35:33 +0000 2015,Can't get enough of maccas minion banana shakes ❤️,Auckland,-36.8666687012,174.766662598,NZ
615494348818501632,Mon Jun 29 12:17:42 +0000 2015,Boooom dia!!! Boa semana!!! #minion #minions #weekend #healthychoices #happyweek https://t.co/cS84GMTbi4,Santiago,1.1484400034,-77.0045013428,CO
