pos,615454984780406784,Mon Jun 29 09:41:17 +0000 2015,french,huh wala ng burger patty sa mcdo dahil siguro sa minion rush hehe AT_USER AT_USER,Hong Kong,22.2855205536,114.157691956,HK
neg,615494375947145216,Mon Jun 29 12:17:49 +0000 2015,english, AT_USER i hate those yellow minions i hate minion themed things i hate how they are everywhere i hate those evil potato croquette …,Canberra,-35.2834587097,149.128067017,AU
neg,615454133869543424,Mon Jun 29 09:37:54 +0000 2015,english,amore assoluto URL,Rome,40.8830909729,-89.5025863647,US
neg,615453954223157248,Mon Jun 29 09:37:11 +0000 2015,english,the minion memes have affected kise abor,Novosibirsk,55.0415000916,82.9346008301,RU
neg,615477835977879552,Mon Jun 29 11:12:05 +0000 2015,dutch,weer enkele dingetjes gemaakt  minion nr2 is ook bijna klaar,Greenland,35.9942512512,-94.175201416,US
neg,615496391327129600,Mon Jun 29 12:25:49 +0000 2015,portuguese, AT_USER ""ai quero ir no mc comprar um minion"" não miga eu quero ir pelo lanche mesmo,Santiago,14.9037103653,120.51133728,PH
neg,615494319299002369,Mon Jun 29 12:17:35 +0000 2015,german,eigentlich müsste ich das dackel in minion kostümen video den ganzen tag neben mir laufen haben damit ich ruhig bleibe,Amsterdam,52.3740310669,4.88968992233,NL
neg,615474783312949248,Mon Jun 29 10:59:57 +0000 2015,english,someone on my dash reblogged minion yaoi that's it thats it thats it,Perth,-41.5723114014,147.170959473,AU
neg,615492800096829440,Mon Jun 29 12:11:33 +0000 2015,english,kooppleinnl minion zeepjes URL AT_USER,Amsterdam,52.3740310669,4.88968992233,NL
neg,615485058741338112,Mon Jun 29 11:40:47 +0000 2015,spanish, AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER jaaja son lo …,Buenos Aires,20.1533298492,-97.7483291626,MX
neg,615495097514373120,Mon Jun 29 12:20:41 +0000 2015,english, AT_USER the three main minion characters are ‘kevin stua and bob’ i am not interested in a movie with three main characters n…,London,42.9833908081,-81.233039856,CA
neg,615496771213639681,Mon Jun 29 12:27:20 +0000 2015,french,AT_USER vos sos un minion,Buenos Aires,18.0244407654,-102.285827637,MX
neg,615491981708431360,Mon Jun 29 12:08:18 +0000 2015,english,AT_USER AT_USER please wear this URL ukwon would wear that,Seoul,37.5660018921,126.978401184,KR
neg,615468519333847041,Mon Jun 29 10:35:04 +0000 2015,english,minion spam URL,Hong Kong,22.2855205536,114.157691956,HK
neg,615484731711483904,Mon Jun 29 11:39:29 +0000 2015,spanish,AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER jaaja son lo mas los minion,Buenos Aires,9.17189025879,-83.3341674805,CR
neg,615482513331499008,Mon Jun 29 11:30:40 +0000 2015,spanish, AT_USER consigue un minion bailarín con tus cereales URL URL,Athens,41.9572982788,-76.5179977417,US
neg,615486813809971200,Mon Jun 29 11:47:46 +0000 2015,english,“AT_USER bape's latest collaboration turns you into a minion: URL URL AT_USER,London,51.5085296631,-0.125740006566,GB
neg,615493553603522560,Mon Jun 29 12:14:33 +0000 2015,english, AT_USER sandra bullock's awesome minion shoes will be auctioned off for charity we &lt;3 them and her URL URL,Jerusalem,31.7690391541,35.2163314819,IL
neg,615493985000423424,Mon Jun 29 12:16:16 +0000 2015,english, AT_USER sandra bullock's awesome minion shoes will be auctioned off for charity we &lt;3 them and her URL URL,Paris,43.2000007629,-80.3833312988,CA
pos,615485420349038593,Mon Jun 29 11:42:14 +0000 2015,spanish,que ternura me dan los minion 😍🙈,Santiago,10.0227499008,-84.4441986084,CR
neg,615475834086764544,Mon Jun 29 11:04:08 +0000 2015,english, AT_USER sandra bullock tampil elegan pakai sepatu minion URL URL,Bangkok,13.7539796829,100.501441956,TH
pos,615492246209609728,Mon Jun 29 12:09:21 +0000 2015,english,“AT_USER literally a happy kid 😂 URL waa minion 😍,Beijing,39.9075012207,116.397232056,CN
neg,615476009937166336,Mon Jun 29 11:04:50 +0000 2015,french, AT_USER j'espère qu'un jour je soirais avec une personne qui me regardera comme un minion regarde une banane URL,Paris,35.2920303345,-93.7299194336,US
pos,615468727245475842,Mon Jun 29 10:35:54 +0000 2015,english,i have no plans of collecting all minion happy meal but a few can do hihi ☺️💛💛,Hong Kong,22.2855205536,114.157691956,HK
neg,615494031196295168,Mon Jun 29 12:16:27 +0000 2015,english,want the minion combo ah omg i'm so childish one,Singapore,1.28966999054,103.850067139,SG
neg,615490736767635456,Mon Jun 29 12:03:21 +0000 2015,english,movie time  minion minionn 😎😎 (at AT_USER — URL,Jakarta,-6.21462011337,106.84513092,ID
neg,615459103071191040,Mon Jun 29 09:57:39 +0000 2015,english,AT_USER my 6 year old daughter mollie is minion mad; i know she would love this,Amsterdam,52.3740310669,4.88968992233,NL
neg,615459472287215617,Mon Jun 29 09:59:07 +0000 2015,spanish,a ver si os cambiáis el avatar gayses por el de un minion y así ya os pego patadas en la cabeza con más ganas,Athens,32.2048683167,-95.8555221558,US
neg,615463639957417989,Mon Jun 29 10:15:41 +0000 2015,english,remember when those minion accounts staing following me ://,Melbourne,28.0836296082,-80.6081085205,US
neg,615456268090802176,Mon Jun 29 09:46:23 +0000 2015,french, AT_USER paicipez au jeu concours minions store pour gagner des cadeaux  jeuconcours minion URL URL,Paris,48.8534088135,2.34879994392,FR
pos,615487767162830848,Mon Jun 29 11:51:33 +0000 2015,spanish,yo soy bob y tú pincha en el siguiente enlace para saber a qué minion te pareces según la música que escuchas URL,Madrid,9.26210975647,125.964370728,PH
neg,615496795867713536,Mon Jun 29 12:27:26 +0000 2015,swedish,naiinggit ako sa mga minion ni ate hazel 😂😂,Singapore,1.28966999054,103.850067139,SG
neg,615462105773383680,Mon Jun 29 10:09:35 +0000 2015,swedish, AT_USER ""minion"" by teresa medina trazos  resultados profesionales en pofolios de alumnos character design concepta URL,Athens,45.0330200195,-90.0740203857,US
neg,615460517927239680,Mon Jun 29 10:03:16 +0000 2015,english,sandra bullock tampil elegan pakai sepatu minion URL,Jakarta,-6.21462011337,106.84513092,ID
neg,615489038338904064,Mon Jun 29 11:56:36 +0000 2015,french,je vais vomir URL,Athens,37.9794502258,23.7162208557,GR
neg,615494268011085824,Mon Jun 29 12:17:23 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Wellington,40.703868866,-105.008590698,US
neg,615495399332155392,Mon Jun 29 12:21:53 +0000 2015,english, AT_USER minions just do not need their own movie they really don't who asked for a minion movie i don't think anyone did,Novosibirsk,55.0415000916,82.9346008301,RU
neg,615462709027598337,Mon Jun 29 10:11:59 +0000 2015,english,sorry for causing so much hassle minion xd URL,London,37.1289787292,-84.0832595825,US
neg,615477453725802496,Mon Jun 29 11:10:34 +0000 2015,english,ahahahahaha thats a cute lil minion you got there can you please keep it like 90 00 miles away from me,Dublin,37.7021484375,-121.935791016,US
neg,615486551154364417,Mon Jun 29 11:46:43 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Paris,44.2597885132,-70.500617981,US
neg,615485039401418756,Mon Jun 29 11:40:43 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Buenos Aires,-5.26082992554,-79.9641723633,PE
neg,615473576007876608,Mon Jun 29 10:55:10 +0000 2015,english,brought a minion air freshener for my car that i cor even drive 😄😊👍👍,Amsterdam,42.9386901855,-74.1881866455,US
pos,615477176788512768,Mon Jun 29 11:09:28 +0000 2015,english,check out my evil minion tutorial / kijk snel mijn evil minion tutorial URL,Amsterdam,52.3740310669,4.88968992233,NL
neg,615493202326515712,Mon Jun 29 12:13:09 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Athens,37.9794502258,23.7162208557,GR
neg,615489567643279361,Mon Jun 29 11:58:42 +0000 2015,french,le gens de la caisse a monop il m'a donné un pez minion j'suis heureuse ca y est,Athens,39.9608802795,-89.723991394,US
neg,615484205426974720,Mon Jun 29 11:37:24 +0000 2015,english,lol bape have lost it URL,London,37.1289787292,-84.0832595825,US
neg,615487659276898304,Mon Jun 29 11:51:07 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Belgrade,45.7760391235,-111.176902771,US
neg,615499373338849280,Mon Jun 29 12:37:40 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Lisbon,46.4416313171,-97.6812133789,US
neg,615474783312949248,Mon Jun 29 10:59:57 +0000 2015,english,someone on my dash reblogged minion yaoi that's it thats it thats it,Perth,44.9001083374,-76.2493896484,CA
neg,615466010393624577,Mon Jun 29 10:25:06 +0000 2015,spanish,este finde se estrena los minions hazte con uno de los morados AT_USER URL,Athens,39.3292388916,-82.1012573242,US
neg,615461441701838848,Mon Jun 29 10:06:57 +0000 2015,english,ais gosip sandra bullock tampil elegan pakai sepatu minion URL,Hong Kong,22.2855205536,114.157691956,HK
neg,615456848183820288,Mon Jun 29 09:48:41 +0000 2015,english, AT_USER i want a minion 😢AT_USER,Beijing,39.9075012207,116.397232056,CN
neg,615482908099264512,Mon Jun 29 11:32:15 +0000 2015,english,earlier with the minion squad 🍌👀 URL URL,Beijing,39.9075012207,116.397232056,CN
neg,615487676582658048,Mon Jun 29 11:51:11 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Belgrade,44.8040084839,20.4651298523,RS
pos,615475925904437248,Mon Jun 29 11:04:30 +0000 2015,english,AT_USER especially when the weather is so lovely URL,London,36.47605896,-119.44317627,US
pos,615490921329618944,Mon Jun 29 12:04:05 +0000 2015,french,on se lâche encore cette semaine mais on vous promet de rester minion  lesminionsacovergarden URL &lt;3 reveal,Paris,36.3019981384,-88.326713562,US
neg,615486551154364417,Mon Jun 29 11:46:43 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Paris,36.3019981384,-88.326713562,US
neg,615473997707280384,Mon Jun 29 10:56:50 +0000 2015,english, AT_USER ปีก่อนเป็นชาบิตะ ปีนี้เป็นมินเนี่ยนชา 😁 คชาผู้คชาคอสเพลย์ได้ทุกอย่าง cosplay minion URL,Bangkok,13.7539796829,100.501441956,TH
neg,615501240559108097,Mon Jun 29 12:45:05 +0000 2015,english,hyped mdr starf URL,Paris,44.2597885132,-70.500617981,US
neg,615482734681567232,Mon Jun 29 11:31:33 +0000 2015,english,with the minion squad 🍌👀 URL,Beijing,39.9075012207,116.397232056,CN
neg,615494467672367104,Mon Jun 29 12:18:11 +0000 2015,portuguese,AT_USER gusto ko nga yung minion na naggigitara 😭 magkano ba yun,Beijing,39.9075012207,116.397232056,CN
pos,615483660154712064,Mon Jun 29 11:35:14 +0000 2015,english,gusto kong panoorin ng sabay yung minion at the break up playlist,Santiago,22.4546394348,-101.459091187,MX
neg,615483243731619845,Mon Jun 29 11:33:35 +0000 2015,english,demi es minion hha (with bayu at AT_USER — URL,Jakarta,-6.21462011337,106.84513092,ID
neg,615463460047073280,Mon Jun 29 10:14:58 +0000 2015,english,i want a minion,Amsterdam,52.3740310669,4.88968992233,NL
neg,615493527896727552,Mon Jun 29 12:14:27 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,London,36.47605896,-119.44317627,US
neg,615497813691121665,Mon Jun 29 12:31:28 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,London,37.1289787292,-84.0832595825,US
neg,615467620725342208,Mon Jun 29 10:31:30 +0000 2015,spanish,mi primo es el mejoorr 😍 minion URL,Madrid,4.73245000839,-74.2641906738,CO
neg,615501240559108097,Mon Jun 29 12:45:05 +0000 2015,english,hyped mdr starf URL,Paris,43.2000007629,-80.3833312988,CA
neg,615498746437042176,Mon Jun 29 12:35:11 +0000 2015,english,minion tictacs :(,London,37.1289787292,-84.0832595825,US
pos,615483159099113473,Mon Jun 29 11:33:14 +0000 2015,spanish,como vea otro minion en la tele juro que grito,Madrid,4.73245000839,-74.2641906738,CO
neg,615486130138546176,Mon Jun 29 11:45:03 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Athens,35.4428482056,-84.5929870605,US
pos,615456009293660160,Mon Jun 29 09:45:21 +0000 2015,english,another minion 😁😂 simple happiness 😁😊,Amsterdam,42.9386901855,-74.1881866455,US
neg,615469370752544768,Mon Jun 29 10:38:27 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,London,39.8864517212,-83.4482498169,US
neg,615497732237754368,Mon Jun 29 12:31:09 +0000 2015,english,AT_USER ouch ;) so considering buying the minion car lol,Athens,35.4428482056,-84.5929870605,US
neg,615486551154364417,Mon Jun 29 11:46:43 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Paris,43.2000007629,-80.3833312988,CA
pos,615457395108618240,Mon Jun 29 09:50:52 +0000 2015,spanish,cada vez que me faveais sale un minion avisándome,Belgrade,45.7760391235,-111.176902771,US
neg,615494013236477952,Mon Jun 29 12:16:22 +0000 2015,english, AT_USER ❕❗❕❗❕❗❕❗this is a minion 🆓free🆓 account❗❕❗❕❗❕❗❕ ↖↖this↖↖ person 🚫hates🚫 minions‼‼,Athens,37.9794502258,23.7162208557,GR
neg,615458093405720577,Mon Jun 29 09:53:38 +0000 2015,english,lol URL minion,Athens,32.2048683167,-95.8555221558,US
neg,615487182661271552,Mon Jun 29 11:49:14 +0000 2015,french,[maj] moi moche &amp; méchant minion rush revient sur os windows et se met à jour: maj du 29/06/2015 : on croyait URL,Paris,35.2920303345,-93.7299194336,US
neg,615472562332635136,Mon Jun 29 10:51:08 +0000 2015,english, AT_USER these little pricks have ruined the internet for me every emotion does not need a minion companion to convey it URL,London,36.47605896,-119.44317627,US
neg,615500701112864768,Mon Jun 29 12:42:57 +0000 2015,english, 20% off  despicable me 2 minion mugs dm2 4 designs free uk p&amp;p URL via AT_USER,London,37.1289787292,-84.0832595825,US
neg,615461575797919744,Mon Jun 29 10:07:29 +0000 2015,spanish,ayer los amigos de mi hermana cayeron y me regalaron un minion magdalena(  gracias vuelva prontos URL,Santiago,14.9037103653,120.51133728,PH
neg,615490795542458368,Mon Jun 29 12:03:35 +0000 2015,english, AT_USER ❕❗❕❗❕❗❕❗this is a minion 🆓free🆓 account❗❕❗❕❗❕❗❕ ↖↖this↖↖ person 🚫hates🚫 minions‼‼,Beijing,39.9075012207,116.397232056,CN
pos,615454430478114816,Mon Jun 29 09:39:05 +0000 2015,english,06272015  happy bihday kuya alex (june version) 󾦇󾮟 next month again 󾌩 minion midnight snack URL,Hong Kong,22.2855205536,114.157691956,HK
neg,615501335375405061,Mon Jun 29 12:45:28 +0000 2015,english, AT_USER doraemon / minion / spongebob,Jakarta,-6.21462011337,106.84513092,ID
neg,615457243211784192,Mon Jun 29 09:50:16 +0000 2015,italian, AT_USER il nuovo colore pantone: è il giallo minion  URL … … via AT_USER cattivissimome AT_USER,Rome,41.8919296265,12.5113296509,IT
neg,615469247087685632,Mon Jun 29 10:37:58 +0000 2015,english,minion desayuno URL,Buenos Aires,19.0749893188,-102.179992676,MX
neg,615453948913172480,Mon Jun 29 09:37:10 +0000 2015,english,AT_USER a minion,Wellington,40.703868866,-105.008590698,US
pos,615456436227829760,Mon Jun 29 09:47:03 +0000 2015,french, AT_USER le grand jeu concours minions store est bel et bien lancé  minion retweet URL URL,Paris,42.2271499634,-111.401039124,US
neg,615468308083576833,Mon Jun 29 10:34:14 +0000 2015,english, AT_USER i saw some minion related shit on my tl gbye,Kuala Lumpur,3.14120006561,101.686531067,MY
neg,615453835860013056,Mon Jun 29 09:36:43 +0000 2015,italian, AT_USER il nuovo colore pantone: è il giallo minion  URL … … via AT_USER cattivissimome AT_USER,Rome,34.2570381165,-85.1646728516,US
neg,615457789721317376,Mon Jun 29 09:52:26 +0000 2015,english,AT_USER day of shopping an minion movie 😂,London,36.47605896,-119.44317627,US
neg,615460773184323584,Mon Jun 29 10:04:17 +0000 2015,english,: AT_USER for your chance to win this fab minions merchandise follow &amp;  book tickets now at URL,London,51.5085296631,-0.125740006566,GB
neg,615463074661842944,Mon Jun 29 10:13:26 +0000 2015,english,AT_USER only for films i think might hold his attention he doesn't really watch films at home but he does love a minion lol,London,51.5085296631,-0.125740006566,GB
neg,615480894242078720,Mon Jun 29 11:24:14 +0000 2015,portuguese,vou comprar um fato de ""minion"" para o meu cão,Lisbon,40.7719993591,-80.7681274414,US
neg,615491293700050944,Mon Jun 29 12:05:34 +0000 2015,english,minion gender,Amsterdam,42.9386901855,-74.1881866455,US
